,name,results,predictions,difference
100,Jordan Ferri,5000000.0,6518981.0,2.0
101,Youssouf Fofana,28000000.0,8138680.0,19.0
102,Philipp Förster,2500000.0,2796835.25,1.0
103,Davide Frattesi,30000000.0,5127418.0,24.0
104,Fred,19000000.0,14615816.0,4.0
105,Remo Freuler,6500000.000000001,8711677.0,3.0
106,Roberto Gagliardini,4000000.0,936488.6875,3.0
107,Iñigo Ruiz de Galarreta,5000000.0,3139369.25,1.0
108,Conor Gallagher,42000000.0,10195150.0,31.0
109,James Garner,20000000.0,7536636.0,12.0
110,Johan Gastien,600000.0,6272347.5,6.0
111,Gavi,90000000.0,13493195.0,76.0
112,Aleksandr Golovin,30000000.0,16335697.0,13.0
113,Angel Gomes,20000000.0,6711392.0,13.0
114,Nicolás González,40000000.0,16688668.0,23.0
115,Nicolás González,40000000.0,16869924.0,23.0
116,Ryan Gravenberch,35000000.0,19989864.0,15.0
117,Bruno Guimarães,85000000.0,19690344.0,65.0
118,Gerard Gumbau,3500000.0,3438220.5,0.0
119,İlkay Gündoğan,18000000.0,10770062.0,7.0
120,Morten Hjulmand,26000000.0,16549734.0,9.0
121,Nicolas Höfler,2000000.0,-2678767.75,4.0
122,Alex Iwobi,28000000.0,18277550.0,9.0
123,Vitaly Janelt,22000000.0,6746153.5,15.0
124,Mathias Jensen,30000000.0,10505018.0,19.0
125,Joelinton,42000000.0,12478013.0,29.0
126,Curtis Jones,30000000.0,16058650.0,13.0
127,Frenkie de Jong,80000000.0,14279057.0,65.0
128,Joan Jordán,5000000.0,9598871.0,5.0
129,Jorginho,15000000.0,299812.8125,14.0
130,Daichi Kamada,20000000.0,6350568.0,13.0
131,Boubacar Kamara,38000000.0,11223154.0,26.0
132,Kevin Kampl,3500000.0,6630178.0,4.0
133,Atakan Karazor,8000000.0,6066633.0,1.0
134,Yannik Keitel,4000000.0,-447614.3125,4.0
135,Rani Khedira,8000000.0,-547342.5625,8.0
136,Joshua Kimmich,75000000.0,12406872.0,62.0
137,Dominik Kohr,3500000.0,7562141.0,5.0
138,Koke,13999999.999999998,-81781.6875,14.0
139,Geoffrey Kondogbia,15000000.0,9869663.0,5.0
140,Teun Koopmeiners,40000000.0,18003778.0,21.0
141,Rominigue Kouamé,2500000.0,9095694.0,7.0
142,Cheikhou Kouyaté,1000000.0,922322.9375,0.0
143,Christoph Kramer,2000000.0,4023659.25,3.0
144,Toni Kroos,13999999.999999998,6462002.5,7.0
145,Konrad Laimer,28000000.0,14250623.0,13.0
146,Roméo Lavia,50000000.0,21437410.0,28.0
147,Enzo Le Fée,20000000.0,24309434.0,5.0
148,Johann Lepenant,8000000.0,13990859.0,6.0
149,Giovani Lo Celso,16000000.0,10689331.0,5.0
150,Stanislav Lobotka,35000000.0,9743665.0,25.0
151,Ruben Loftus-Cheek,25000000.0,12839865.0,12.0
152,Dion Lopy,6000000.0,22424556.0,17.0
153,Anthony Losilla,500000.0,5670356.0,6.0
154,Douglas Luiz,60000000.0,12152299.0,47.0
155,Alexis Mac Allister,65000000.0,19778756.0,45.0
156,Giulio Maggiore,4500000.0,5167515.0,1.0
157,Yohann Magnin,2500000.0,3123843.0,1.0
158,Arne Maier,4500000.0,3246424.5,1.0
159,Lovro Majer,25000000.0,21058038.0,3.0
160,Jean-Victor Makengo,8000000.0,9113018.0,2.0
161,Youssef Maleh,4500000.0,-1196778.875,5.0
162,Rolando Mandragora,8500000.0,9972166.0,2.0
163,Orel Mangala,22000000.0,-1183534.125,23.0
164,Răzvan Marin,2500000.0,1540433.75,0.0
165,Eric Martel,9000000.0,10170866.0,2.0
166,Iván Martín,10000000.0,8419224.0,1.0
167,Omar Mascarell,1000000.0,7127511.0,7.0
168,Han-Noah Massengo,4000000.0,11106269.0,8.0
169,Eliot Matazo,6000000.0,-645158.1875,6.0
170,Azor Matusiwa,10000000.0,15901994.0,6.0
171,John McGinn,30000000.0,11527278.0,18.0
172,Weston McKennie,23000000.0,2841524.75,20.0
173,Scott McTominay,28000000.0,6596800.5,21.0
174,Soualiho Meïté,3000000.0,-853130.375,3.0
175,Gonzalo Melero,3000000.0,8431096.0,6.0
176,Brais Méndez,40000000.0,20514832.0,19.0
177,Batista Mendy,8000000.0,11122844.0,4.0
178,Nampalys Mendy,3000000.0,3829674.5,1.0
179,Mikel Merino,50000000.0,12669851.0,37.0
180,Luis Milla,2500000.0,9787005.0,8.0
181,Enzo Millot,25000000.0,21132330.0,3.0
182,James Milner,1000000.0,3222359.5,3.0
183,Fabio Miretti,15000000.0,14246020.0,0.0
184,Henrikh Mkhitaryan,6000000.0,9293133.0,4.0
185,Florent Mollet,2000000.0,5340670.5,4.0
186,Jon Moncayola,9000000.0,26271066.0,18.0
187,Ilaix Moriba,3000000.0,2963717.0,0.0
188,Manu Morlanes,2500000.0,11306153.0,9.0
189,Nikola Moro,6500000.000000001,14338440.0,8.0
190,João Moutinho,800000.0,3237528.0,3.0
191,João Moutinho,800000.0,4099517.75,4.0
192,Samuel Moutoussamy,4000000.0,164193.609375,3.0
193,Marshall Munetsi,12000000.000000002,15304447.0,4.0
194,Yunus Musah,23000000.0,16737388.0,6.0
195,Hans Nicolussi Caviglia,3000000.0,4893893.0,2.0
196,Saúl Ñíguez,12000000.000000002,12416510.0,1.0
197,Felix Nmecha,25000000.0,20348844.0,4.0
198,Matheus Nunes,55000000.0,16575259.0,38.0
199,Christian Nørgaard,20000000.0,5660014.5,14.0
200,Pedro Obiang,500000.0,6262154.5,6.0
201,Brian Ocampo,1200000.0,6689737.0,6.0
202,Finn Ole Becker,3000000.0,5863496.5,3.0
203,Amadou Onana,50000000.0,13691007.0,36.0
204,Jean Onana,3700000.0,1852346.875,1.0
205,Frank Onyeka,9000000.0,10662382.0,2.0
206,Aimar Oroz,15000000.0,12172737.0,2.0
207,Pedro Ortiz,400000.0,-1084118.0,1.0
208,Patrick Osterhage,5500000.0,4631908.5,0.0
209,Azzedine Ounahi,12000000.000000002,17792054.0,6.0
210,Salih Özcan,13000000.0,6189100.5,6.0
211,Exequiel Palacios,40000000.0,17581484.0,22.0
212,João Palhinha,60000000.0,14497822.0,45.0
213,Cole Palmer,45000000.0,31741904.0,13.0
214,Leandro Paredes,8000000.0,4770238.5,3.0
215,Thomas Partey,25000000.0,6711463.5,18.0
216,Pedri,90000000.0,15505472.0,74.0
217,Carles Pérez,4000000.0,15999419.0,12.0
218,Kike Pérez,3000000.0,3170736.25,1.0
219,Matteo Pessina,15000000.0,13973950.0,1.0
220,Tommaso Pobega,12000000.000000002,11028637.0,0.0
221,Julien Ponceau,3000000.0,7066415.5,5.0
222,Portu,3500000.0,9871012.0,7.0
223,Grischa Prömel,7000000.0,6118609.5,0.0
224,Adrien Rabiot,40000000.0,9041290.0,30.0
225,Aaron Ramsey,15000000.0,20707808.0,6.0
226,Jacob Ramsey,42000000.0,19512774.0,22.0
227,Harrison Reed,18000000.0,11472724.0,6.0
228,Jeff Reine-Adélaïde,3000000.0,6558775.0,4.0
229,Reinier,4000000.0,1424483.125,2.0
230,Marco Reus,7000000.0,5230472.5,1.0
231,Samuele Ricci,20000000.0,8245317.0,11.0
232,Declan Rice,110000000.0,19732448.0,90.0
233,Rodrigo Riquelme,25000000.0,21278754.0,3.0
234,Lucas Robertone,7000000.0,18591012.0,12.0
235,Marc Roca,10000000.0,1692229.5,8.0
236,Sebastian Rode,1000000.0,2126753.5,2.0
237,Rodri,110000000.0,17792234.0,92.0
238,Dani Rodríguez,1200000.0,3432151.25,3.0
239,Guido Rodríguez,24000000.0,2403318.25,21.0
240,Oriol Romeu,3000000.0,8024450.5,6.0
241,Valentin Rongier,18000000.0,10608680.0,7.0
242,Marten de Roon,8000000.0,1210863.75,6.0
243,Pablo Rosario,7000000.0,6412143.5,0.0
244,Nicolò Rovella,18000000.0,6594092.5,11.0
245,Marcel Sabitzer,20000000.0,11379323.0,8.0
246,Albert Sambi Lokonga,12000000.000000002,-690260.0,12.0
247,Fede San Emeterio,1500000.0,5318765.5,4.0
248,Oihan Sancet,35000000.0,36983840.0,2.0
249,Renato Sanches,10000000.0,4833117.5,5.0
250,Antonio Sánchez,2500000.0,-123944.03125,2.0
251,Morgan Sanson,7000000.0,312259.1875,6.0
252,Baptiste Santamaria,12000000.000000002,8456941.0,3.0
253,András Schäfer,4000000.0,-6177759.5,10.0
254,Xaver Schlager,28000000.0,6212739.5,21.0
255,Jeffrey Schlupp,7000000.0,1067058.25,5.0
256,Romano Schmid,6500000.000000001,-3102811.25,9.0
257,Niklas Schmidt,3000000.0,13942409.0,11.0
258,Jerdy Schouten,22000000.0,14577042.0,7.0
259,Stefano Sensi,4000000.0,2789537.75,1.0
260,Suat Serdar,4000000.0,2935283.0,1.0
261,Jonjo Shelvey,3300000.0,8927223.0,6.0
262,Vincent Sierro,2000000.0,6483223.0,5.0
263,Bernardo Silva,80000000.0,14921963.0,65.0
264,Ibrahima Sissoko,5000000.0,759226.875,4.0
265,Moussa Sissoko,1200000.0,1752208.0,1.0
266,Ellyes Skhiri,13000000.0,16015603.0,4.0
267,Oliver Skipp,15000000.0,11021008.0,3.0
268,Rubén Sobrino,1800000.0,8222100.5,7.0
269,Carlos Soler,20000000.0,9359922.0,10.0
270,Boubakary Soumaré,13999999.999999998,-1173775.0,15.0
271,Djibril Sow,18000000.0,14277306.0,3.0
272,Stijn Spierings,5000000.0,1865280.125,3.0
273,Anton Stach,15000000.0,14809461.0,0.0
274,Jens Stage,6000000.0,8397664.0,3.0
275,Angelo Stiller,13999999.999999998,13285980.0,0.0
276,Kevin Stöger,3000000.0,4210746.0,2.0
277,Denis Suárez,2000000.0,6218769.0,5.0
278,Ibrahim Sulemana,3500000.0,11395289.0,8.0
279,Mattias Svanberg,18000000.0,15126328.0,2.0
280,Flavien Tait,3000000.0,10091214.0,8.0
281,Renato Tapia,5000000.0,419810.8125,4.0
282,Aurélien Tchouaméni,90000000.0,20592550.0,69.0
283,Ramón Terrats,4000000.0,9545549.0,6.0
284,Martin Terrier,22000000.0,19960020.0,2.0
285,Morten Thorsby,3200000.0,-1010153.25,4.0
286,Kristian Thorstvedt,7499999.999999999,13877735.0,7.0
287,Khéphren Thuram,40000000.0,10029715.0,29.0
288,Youri Tielemans,20000000.0,13387708.0,6.0
289,Corentin Tolisso,5000000.0,14962151.0,10.0
290,Sandro Tonali,40000000.0,18928860.0,21.0
291,Lucas Torró,8000000.0,9735131.0,2.0
292,Lucas Tousart,7000000.0,-87452.9375,7.0
293,Manu Trigueros,2500000.0,2973738.75,1.0
294,Óscar Valentín,5000000.0,9752878.0,5.0
295,Federico Valverde,100000000.0,26712344.0,73.0
296,Matías Vecino,3000000.0,5361789.5,3.0
297,Jordan Veretout,15000000.0,7598593.0,7.0
298,Mikel Vesga,5000000.0,11828338.0,7.0
299,Tonny Vilhena,3500000.0,9779185.0,7.0
300,Toni Villa,2000000.0,5289132.0,4.0
301,Gonzalo Villar,2800000.0,8512204.0,6.0
302,Vitinha,45000000.0,13389372.0,31.0
303,Vitinha,45000000.0,14775942.0,30.0
304,Walace,7000000.0,6648633.0,0.0
305,James Ward-Prowse,38000000.0,15378672.0,22.0
306,Julian Weigl,10000000.0,10881715.0,1.0
307,Joe Willock,35000000.0,18865558.0,16.0
308,Granit Xhaka,20000000.0,20908258.0,1.0
309,Ryan Yates,12000000.000000002,2410601.75,9.0
310,Denis Zakaria,22000000.0,10805564.0,11.0
311,Oier Zarraga,2700000.0,10841997.0,9.0
312,Piotr Zieliński,30000000.0,7854178.0,22.0
313,Martín Zubimendi,50000000.0,11950174.0,38.0
314,Martin Ødegaard,90000000.0,26826648.0,63.0
315,Abner,7000000.0,19350214.0,13.0
316,Marcos Acuña,6000000.0,8095751.0,3.0
317,Ruben Aguilar,6000000.0,10380051.0,5.0
318,Ola Aina,8000000.0,7326636.5,0.0
319,Nathan Aké,40000000.0,12064694.0,27.0
320,Sergio Akieme,8000000.0,13869412.0,6.0
321,Trent Alexander-Arnold,70000000.0,13120196.0,56.0
322,Jim Allevinah,2000000.0,4093373.0,3.0
323,Gastón Álvarez,10000000.0,12239117.0,3.0
324,Kelvin Amian,2200000.0,16759627.0,15.0
325,Angeliño,8000000.0,5009027.5,2.0
326,Fabrizio Angileri,1500000.0,7786633.0,7.0
327,Lorenz Assignon,10000000.0,6877971.5,3.0
328,Youcef Atal,6000000.0,9701878.0,4.0
329,Tommaso Augello,2000000.0,8307198.5,7.0
330,Serge Aurier,7000000.0,3617706.5,3.0
331,César Azpilicueta,4000000.0,3164160.75,0.0
332,Mitchel Bakker,8000000.0,15050599.0,8.0
333,Ridle Baku,10000000.0,12185744.0,3.0
334,Alejandro Balde,50000000.0,23774462.0,26.0
335,Iván Balliu,3500000.0,4128318.75,1.0
336,Fodé Ballo-Touré,3000000.0,4373883.5,2.0
337,Melvin Bard,12000000.000000002,9710873.0,2.0
338,Jérémie Bela,1000000.0,2268148.5,2.0
339,Raoul Bellanova,7000000.0,12522846.0,6.0
340,Ramy Bensebaini,12000000.000000002,18958680.0,7.0
341,Yuri Berchiche,2000000.0,6393307.5,5.0
342,Juan Bernat,6000000.0,6285356.0,1.0
343,Cristiano Biraghi,4000000.0,8684272.0,5.0
344,Samuele Birindelli,2500000.0,10923034.0,9.0
345,Daley Blind,3000000.0,8152280.0,6.0
346,Neto Borges,3500000.0,11331540.0,8.0
347,Hugo Bueno,6000000.0,17018762.0,12.0
348,Dan Burn,10000000.0,6909861.0,3.0
349,Maxime Busi,2000000.0,6944473.0,5.0
350,Aurélio Buta,8000000.0,14072144.0,7.0
351,Jimmy Cabot,3000000.0,15960524.0,13.0
352,Liberato Cacace,2000000.0,9415180.0,8.0
353,Anthony Caci,7000000.0,9455079.0,3.0
354,Davide Calabria,15000000.0,6758337.0,8.0
355,Andrea Cambiaso,15000000.0,14116510.0,0.0
356,João Cancelo,40000000.0,12208061.0,27.0
357,Matty Cash,28000000.0,9665163.0,18.0
358,Timothy Castagne,17000000.0,15803823.0,1.0
359,Zeki Çelik,6000000.0,7545600.0,2.0
360,Álex Centelles,1200000.0,7752348.5,7.0
361,Fabien Centonze,3000000.0,5882493.5,3.0
362,Ben Chilwell,30000000.0,15400254.0,14.0
363,Patrick Ciurria,5000000.0,15108439.0,11.0
364,Jonathan Clauss,15000000.0,15086226.0,1.0
365,Nathaniel Clyne,1500000.0,8218473.5,7.0
366,Thierry Correia,8000000.0,8411380.0,1.0
367,Danny da Costa,1500000.0,5423010.0,4.0
368,Jaume Costa,1000000.0,4180779.25,4.0
369,Yan Couto,12000000.000000002,3585959.75,8.0
370,Nicolas Cozza,3500000.0,2650004.25,0.0
371,Aaron Cresswell,900000.0,2674803.75,2.0
372,Juan Cuadrado,2000000.0,6219351.5,5.0
373,Marc Cucurella,25000000.0,14946882.0,10.0
374,Diogo Dalot,35000000.0,19257308.0,15.0
375,Alphonso Davies,70000000.0,17171534.0,52.0
376,Mattia De Sciglio,2000000.0,6376621.0,5.0
377,Lorenzo De Silvestri,400000.0,3517612.0,4.0
378,Thibault De Smet,4000000.0,7177152.0,4.0
379,Thomas Delaine,1200000.0,6426714.5,6.0
380,Mikkel Desler,3000000.0,6747549.5,4.0
381,Sergiño Dest,18000000.0,-22003.40625,18.0
382,Giovanni Di Lorenzo,22000000.0,24311390.0,3.0
383,Bafodé Diakité,15000000.0,11191949.0,3.0
384,Moussa Diarra,1500000.0,700992.5,0.0
385,Lucas Digne,15000000.0,9266049.0,5.0
386,Federico Dimarco,50000000.0,19340016.0,30.0
387,Junior Dina Ebimbe,13999999.999999998,17866100.0,4.0
388,Moussa Djenepo,5000000.0,12437241.0,8.0
389,Dodô,20000000.0,14896392.0,5.0
390,Matt Doherty,4000000.0,13213554.0,10.0
391,Josh Doig,7000000.0,19493748.0,13.0
392,Souleyman Doumbia,2000000.0,1811896.5,0.0
393,Denzel Dumfries,30000000.0,11597581.0,18.0
394,Tyronne Ebuehi,2500000.0,6692485.5,5.0
395,Kingsley Ehizibue,2500000.0,9189487.0,7.0
396,Aritz Elustondo,9000000.0,6179999.0,2.0
397,Alfonso Espino,3000000.0,10123020.0,8.0
398,Pervis Estupiñán,35000000.0,17939252.0,17.0
399,Noah Fadiga,1000000.0,8352677.0,8.0
400,Davide Faraoni,2000000.0,2763970.5,1.0
401,Kiko Femenía,1500000.0,4554678.5,4.0
402,Kilian Fischer,1500000.0,10773296.0,10.0
403,Thomas Foket,7000000.0,6317264.0,0.0
404,Dimitri Foulquier,2500000.0,3667146.5,2.0
405,Juan Foyth,25000000.0,11330599.0,13.0
406,Ryan Fredericks,1500000.0,1544394.25,1.0
407,Iván Fresneda,13000000.0,17278510.0,5.0
408,Jeremie Frimpong,50000000.0,30157588.0,19.0
409,Javi Galán,7000000.0,7675740.0,1.0
410,Antonino Gallo,2500000.0,7743804.5,6.0
411,Raphaël Guerreiro,15000000.0,22057996.0,8.0
412,Malo Gusto,25000000.0,29508344.0,5.0
413,Theo Hernández,55000000.0,13425590.0,41.0
414,Aaron Hickey,30000000.0,6917662.5,23.0
415,Ismaily,2000000.0,7573539.5,6.0
416,Ismail Jakobs,8000000.0,15932489.0,8.0
417,Reece James,50000000.0,22694706.0,27.0
418,Ben Johnson,8000000.0,733465.125,7.0
419,Anthony Jung,1000000.0,4528879.0,4.0
420,Issa Kaboré,10000000.0,6881947.5,3.0
421,Rick Karsdorp,7000000.0,4793566.5,2.0
422,Grigoris Kastanos,1800000.0,11158297.0,10.0
423,Ansgar Knauff,8000000.0,20247058.0,13.0
424,Darko Lazović,2000000.0,6751157.0,5.0
425,Jordan Lotomba,8000000.0,8317825.5,1.0
426,Deiver Machado,4000000.0,11071201.0,8.0
427,Pablo Maffeo,8000000.0,11539110.0,4.0
428,Ainsley Maitland-Niles,5000000.0,12919081.0,8.0
429,Tyrell Malacia,18000000.0,8757484.0,9.0
430,Reinildo Mandava,16000000.0,3871260.25,12.0
431,Óscar de Marcos,1800000.0,7323579.5,6.0
432,Aarón Martín,5000000.0,10522803.0,6.0
433,Philipp Max,2000000.0,7872015.0,6.0
434,Noussair Mazraoui,30000000.0,15300083.0,14.0
435,Pasquale Mazzocchi,4000000.0,15406867.0,12.0
436,Birger Meling,4000000.0,11774359.0,8.0
437,Nuno Mendes,60000000.0,18444902.0,41.0
438,Antoine Mendy,800000.0,7309065.0,7.0
439,Ferland Mendy,20000000.0,2140200.0,17.0
440,Quentin Merlin,10000000.0,18490238.0,9.0
441,Thomas Meunier,2500000.0,5563430.0,4.0
442,Óscar Mingueza,6000000.0,5427102.5,0.0
443,Juan Miranda,9000000.0,8147775.0,0.0
444,Tyrick Mitchell,22000000.0,4567356.0,17.0
445,Maximilian Mittelstädt,5000000.0,11888986.0,7.0
446,Johan Mojica,2500000.0,2085427.0,0.0
447,Nahuel Molina,45000000.0,15816686.0,29.0
448,Gonzalo Montiel,10000000.0,3244579.25,6.0
449,Martín Montoya,900000.0,4711382.0,4.0
450,Alberto Moreno,2000000.0,3220937.0,2.0
451,Álex Moreno,10000000.0,12128669.0,3.0
452,Nordi Mukiele,12000000.000000002,13717896.0,2.0
453,Aihen Muñoz,8000000.0,10569252.0,3.0
